3.890000000000000000e+02 1.674676414517448642e-01 6.955048030270758463e-01
3.900000000000000000e+02 2.255790372988237813e-01 6.243673807840345313e-01
3.910000000000000000e+02 4.492411833743538141e-01 3.071906946152865858e-01
3.920000000000000000e+02 3.225809774935660679e-01 5.103413068120737917e-01
3.930000000000000000e+02 1.985311670789979832e-01 9.741881123773912243e-01
3.940000000000000000e+02 8.759532077301366293e-01 1.258967880567734010e-01
3.950000000000000000e+02 6.712452643146784581e-01 4.590237958868136348e-01
3.960000000000000000e+02 4.022037782509513271e-01 5.274433247523059309e-01
3.970000000000000000e+02 9.937212199709877236e-02 7.114884588194150261e-01
3.980000000000000000e+02 7.216010606588612042e-01 3.866303344554544719e-02
3.990000000000000000e+02 5.926840032426951010e-01 3.994883869988344882e-01
4.000000000000000000e+02 1.480332591687499866e-01 7.429357715657878281e-01
4.010000000000000000e+02 6.194945077923446064e-01 3.046161405768261776e-01
4.020000000000000000e+02 9.660731306169141330e-01 4.070381430896757857e-01
4.030000000000000000e+02 5.060305961131201791e-01 6.295466274082316405e-01
4.040000000000000000e+02 1.893887192675116626e-01 9.890889842424528400e-01
4.050000000000000000e+02 8.523033781456672564e-01 4.151165792403346266e-01
4.060000000000000000e+02 8.085553344441992474e-01 9.576468436126596151e-01
4.070000000000000000e+02 7.061737863137308446e-01 9.261416254852312679e-01
4.080000000000000000e+02 1.330853438735369876e-01 4.015431455590949827e-01
4.090000000000000000e+02 5.416713193462155962e-01 3.930586399638184014e-01
4.100000000000000000e+02 9.157494303208888464e-01 8.562904738279446537e-01
4.110000000000000000e+02 6.250566160167565499e-01 1.886696553606701521e-01
4.120000000000000000e+02 3.536225156432747374e-01 1.448164724926667146e-01
4.130000000000000000e+02 8.630721121576457877e-01 2.225903194969340859e-01
4.140000000000000000e+02 7.769020674168840568e-01 9.942479753391821884e-01
4.150000000000000000e+02 1.799252697913520382e-01 6.133283436741829853e-01
4.160000000000000000e+02 6.770675621126772681e-01 7.422744646637837729e-01
4.170000000000000000e+02 5.191337053759519371e-01 1.272088238340414179e-01
4.180000000000000000e+02 2.833500917066263947e-01 7.897678337998205178e-01
4.190000000000000000e+02 2.936191187738003139e-01 7.752152932825132625e-01
4.200000000000000000e+02 6.572515144735082693e-01 3.835744574405127727e-01
4.210000000000000000e+02 5.077964525394540463e-01 7.683718342135642532e-01
4.220000000000000000e+02 2.018258093401731346e-01 2.644432845805653187e-01
4.230000000000000000e+02 7.266200100153754615e-01 4.490236191211335326e-01
4.240000000000000000e+02 8.145351333055520504e-01 7.542610923576796855e-01
4.250000000000000000e+02 3.847050008025776346e-01 2.948007024807441923e-02
4.260000000000000000e+02 6.404378808276491863e-01 5.778456372561062704e-01
4.270000000000000000e+02 2.022527086748890923e-01 8.539847122518303690e-01
4.280000000000000000e+02 2.104369734098876510e-02 7.836885618127493736e-01
4.290000000000000000e+02 4.779626068154610996e-01 9.598763680755251215e-02
4.300000000000000000e+02 2.399333350185950398e-01 3.709081054848661907e-02
4.310000000000000000e+02 8.464513617637039467e-01 8.066292457090318280e-01
4.320000000000000000e+02 8.694873969685740223e-01 2.116871002164921745e-01
4.330000000000000000e+02 2.994614580308585516e-02 7.743758372818555502e-01
4.340000000000000000e+02 7.117944094410533218e-01 1.828344386292615198e-01
4.350000000000000000e+02 8.894172011208562045e-01 1.586179357805748147e-01
4.360000000000000000e+02 9.497783268209936125e-01 2.291332665870867702e-01
4.370000000000000000e+02 9.718939807428528255e-02 3.816185345703846377e-01
4.380000000000000000e+02 5.019388441024387193e-01 3.089621372141909683e-01
4.390000000000000000e+02 9.295614160042798835e-01 2.723306863418839541e-01
4.400000000000000000e+02 6.930735789354625087e-02 1.544091357274955945e-01
4.410000000000000000e+02 8.002455402563006803e-01 8.481551623243782645e-01
4.420000000000000000e+02 5.069844790664532752e-01 3.642812370990670123e-01
4.430000000000000000e+02 8.009592060762260601e-02 5.368965088577567490e-01
4.440000000000000000e+02 3.684372890888063523e-01 7.189971890597796067e-01
4.450000000000000000e+02 2.261208605653529657e-01 6.133894436651443627e-01
4.460000000000000000e+02 4.940934234459315455e-02 8.198781811111850448e-01
4.470000000000000000e+02 8.400309428044619997e-01 9.147508003776727570e-02
4.480000000000000000e+02 9.906187239432503455e-01 5.529455615232944377e-01
4.490000000000000000e+02 2.827479029240257402e-01 7.174953930650883605e-01
4.500000000000000000e+02 9.604133428916500348e-01 9.458823223670546065e-01
4.510000000000000000e+02 4.979664478070154887e-01 8.501070493781082149e-01
4.520000000000000000e+02 4.806465301638166432e-01 9.402521184083779682e-01
4.530000000000000000e+02 7.100868250041806329e-01 1.533063366576681297e-02
4.540000000000000000e+02 2.651931708636596774e-01 8.028249074905814409e-01
4.550000000000000000e+02 5.300440129545422874e-01 9.833511360365392306e-01
4.560000000000000000e+02 8.728670275505662213e-01 6.390361581651955447e-01
4.570000000000000000e+02 5.502279862576143765e-01 1.774065995956757291e-01
4.580000000000000000e+02 1.962541145461887959e-01 7.402485567635676000e-01
4.590000000000000000e+02 7.487645997356724425e-01 8.501064982433589323e-01
4.600000000000000000e+02 9.319150393019908218e-01 7.061191229457096652e-01
4.610000000000000000e+02 8.081642696359381262e-01 3.287762145865267271e-01
4.620000000000000000e+02 2.107083005995062930e-01 9.577960226500662477e-01
4.630000000000000000e+02 8.002625111447559947e-01 8.445677201185198824e-01
4.640000000000000000e+02 3.901752237885233177e-01 9.880556042401277272e-01
4.650000000000000000e+02 2.116030330256573055e-01 2.371305901405565963e-01
4.660000000000000000e+02 3.287520355830686469e-01 5.148812915904165122e-01
4.670000000000000000e+02 5.530821015416520492e-02 8.958850828066842187e-01
4.680000000000000000e+02 4.781942677120697427e-01 6.694140913836280626e-01
4.690000000000000000e+02 2.482932830395875312e-01 3.279613526887683594e-01
4.700000000000000000e+02 8.990927129473506030e-01 5.913641743776407722e-01
4.710000000000000000e+02 7.207344015479131283e-01 6.746804079279222766e-01
4.720000000000000000e+02 1.198482034998588075e-01 4.249402800652316570e-01
4.730000000000000000e+02 6.420407791066867764e-01 7.194916789863211593e-01
4.740000000000000000e+02 8.843804404910922123e-01 5.615585627503878463e-01
4.750000000000000000e+02 4.926057166509356655e-02 6.962733376691462306e-01
4.760000000000000000e+02 3.246972633042110035e-01 2.088898452770655556e-01
4.770000000000000000e+02 5.516162967882565216e-01 5.474977617010573505e-01
4.780000000000000000e+02 5.200008394255903887e-01 5.243443297152092786e-01
4.790000000000000000e+02 7.300975192818084381e-01 1.250225668209871133e-01
4.800000000000000000e+02 6.992655407918696442e-01 8.705641900926730514e-01
4.810000000000000000e+02 1.637751670591212072e-01 8.239949749536420454e-01
4.820000000000000000e+02 1.422724221661254562e-01 2.245849271913324952e-01
4.830000000000000000e+02 7.650871766029259113e-01 4.896915493256850382e-01
4.840000000000000000e+02 7.296801339485089466e-01 3.719711256560509494e-01
4.850000000000000000e+02 3.260824838636103840e-01 1.915668247490617260e-01
4.860000000000000000e+02 2.145656642138192849e-01 2.884016839199212701e-01
4.870000000000000000e+02 4.956137228837467212e-01 7.193432209993892990e-01
4.880000000000000000e+02 8.712508588809639853e-01 6.291580679472524862e-01
4.890000000000000000e+02 2.857421735501040061e-01 6.280728998649326433e-01
4.900000000000000000e+02 8.423868902884241727e-01 1.282754988123387951e-01
4.910000000000000000e+02 9.792979522162965633e-01 7.937706160045069348e-01
4.920000000000000000e+02 1.775181981719331503e-01 7.684262474907959106e-01
4.930000000000000000e+02 2.648295672648437460e-01 7.058253007744967888e-01
4.940000000000000000e+02 7.663240846949087581e-01 3.048957690851166191e-01
4.950000000000000000e+02 7.073725749388377615e-01 2.465568618870339623e-01
4.960000000000000000e+02 2.838271534993513923e-01 4.394325435025346893e-01
4.970000000000000000e+02 5.055710260279960844e-01 4.923585179154629232e-01
4.980000000000000000e+02 3.560306780341109256e-01 4.196775341097236378e-01
4.990000000000000000e+02 3.247089742975747262e-01 1.383135333405050016e-01
5.000000000000000000e+02 5.687675968671312976e-01 8.402421637865530313e-01
