7.800000000000000000e+01 1.100000000000000000e+01 9.979180925585927620e-01
7.800000000000000000e+01 1.200000000000000000e+01 9.676229419436574997e-01
7.800000000000000000e+01 1.300000000000000000e+01 9.681154279153993958e-01
7.800000000000000000e+01 1.400000000000000000e+01 9.699759346001762816e-01
7.800000000000000000e+01 1.500000000000000000e+01 9.816108378853404259e-01
7.800000000000000000e+01 1.600000000000000000e+01 7.460796092489357934e-01
7.800000000000000000e+01 1.700000000000000000e+01 7.648800721412160053e-01
7.800000000000000000e+01 1.800000000000000000e+01 8.058313538441064239e-01
7.800000000000000000e+01 1.900000000000000000e+01 8.607252872091017970e-01
7.800000000000000000e+01 2.000000000000000000e+01 9.257762049973249363e-01
7.800000000000000000e+01 2.100000000000000000e+01 1.005572642927382576e+00
7.800000000000000000e+01 2.200000000000000000e+01 1.090269785737921548e+00
7.800000000000000000e+01 2.300000000000000000e+01 1.175917051380491296e+00
7.800000000000000000e+01 2.400000000000000000e+01 4.103947005066274634e-01
7.800000000000000000e+01 2.500000000000000000e+01 4.195655666747927226e-01
7.800000000000000000e+01 2.600000000000000000e+01 4.583630446865453179e-01
7.800000000000000000e+01 2.700000000000000000e+01 5.052315816957347883e-01
7.800000000000000000e+01 2.800000000000000000e+01 5.823871934038276077e-01
7.800000000000000000e+01 2.900000000000000000e+01 6.903812745268635975e-01
7.800000000000000000e+01 3.000000000000000000e+01 7.943576224723875034e-01
7.800000000000000000e+01 3.100000000000000000e+01 9.005813530821125124e-01
7.800000000000000000e+01 3.200000000000000000e+01 7.337505436172629958e-01
7.800000000000000000e+01 3.300000000000000000e+01 4.333130098329250335e-01
7.800000000000000000e+01 3.400000000000000000e+01 1.264583438130308712e+00
7.800000000000000000e+01 3.500000000000000000e+01 1.007668761871803209e+00
7.900000000000000000e+01 0.000000000000000000e+00 1.365204817593351327e+00
7.900000000000000000e+01 1.000000000000000000e+00 1.327908335850537247e+00
7.900000000000000000e+01 2.000000000000000000e+00 1.266966048802515177e+00
7.900000000000000000e+01 3.000000000000000000e+00 1.197779833928996007e+00
7.900000000000000000e+01 4.000000000000000000e+00 1.128868033712501884e+00
7.900000000000000000e+01 5.000000000000000000e+00 1.072051295315006314e+00
7.900000000000000000e+01 6.000000000000000000e+00 1.065235804859279156e+00
7.900000000000000000e+01 7.000000000000000000e+00 1.076839216310395919e+00
7.900000000000000000e+01 8.000000000000000000e+00 5.830482524229249064e-01
7.900000000000000000e+01 9.000000000000000000e+00 4.721424251404848227e-01
7.900000000000000000e+01 1.000000000000000000e+01 3.613627437995527991e-01
7.900000000000000000e+01 1.100000000000000000e+01 2.508763711867567636e-01
7.900000000000000000e+01 1.200000000000000000e+01 1.413726729535128013e-01
7.900000000000000000e+01 1.300000000000000000e+01 4.153155090889032452e-02
7.900000000000000000e+01 1.400000000000000000e+01 9.030429008893180176e-02
7.900000000000000000e+01 1.500000000000000000e+01 1.981822845784292630e-01
7.900000000000000000e+01 1.600000000000000000e+01 1.277180285762016920e+00
7.900000000000000000e+01 1.700000000000000000e+01 1.169216844932837285e+00
7.900000000000000000e+01 1.800000000000000000e+01 1.059654786521474490e+00
7.900000000000000000e+01 1.900000000000000000e+01 9.784367067972137288e-01
7.900000000000000000e+01 2.000000000000000000e+01 9.112909219662127525e-01
7.900000000000000000e+01 2.100000000000000000e+01 8.469216492596715051e-01
7.900000000000000000e+01 2.200000000000000000e+01 7.906823187772871186e-01
7.900000000000000000e+01 2.300000000000000000e+01 7.120852894721787507e-01
7.900000000000000000e+01 2.400000000000000000e+01 1.014539328174974830e+00
7.900000000000000000e+01 2.500000000000000000e+01 9.277868623867757680e-01
7.900000000000000000e+01 2.600000000000000000e+01 8.380629983375041947e-01
7.900000000000000000e+01 2.700000000000000000e+01 7.209475804936387178e-01
7.900000000000000000e+01 2.800000000000000000e+01 5.773146242308863085e-01
7.900000000000000000e+01 2.900000000000000000e+01 4.300557636438110398e-01
7.900000000000000000e+01 3.000000000000000000e+01 3.609758877774367214e-01
7.900000000000000000e+01 3.100000000000000000e+01 3.167815987314395731e-01
7.900000000000000000e+01 3.200000000000000000e+01 1.392442702966248724e+00
7.900000000000000000e+01 3.300000000000000000e+01 1.112267579123920935e+00
7.900000000000000000e+01 3.400000000000000000e+01 6.940197531151448551e-01
7.900000000000000000e+01 3.500000000000000000e+01 3.083649283846600087e-01
8.000000000000000000e+01 0.000000000000000000e+00 1.069069362126916278e+00
8.000000000000000000e+01 1.000000000000000000e+00 1.089318953734238482e+00
8.000000000000000000e+01 2.000000000000000000e+00 1.170127495106969340e+00
8.000000000000000000e+01 3.000000000000000000e+00 1.155259857807717561e+00
8.000000000000000000e+01 4.000000000000000000e+00 1.125396191427086690e+00
8.000000000000000000e+01 5.000000000000000000e+00 1.107253757362766322e+00
8.000000000000000000e+01 6.000000000000000000e+00 1.114927131344153333e+00
8.000000000000000000e+01 7.000000000000000000e+00 1.152766502455374376e+00
8.000000000000000000e+01 8.000000000000000000e+00 3.138650941909669756e-01
8.000000000000000000e+01 9.000000000000000000e+00 2.066040681496267295e-01
8.000000000000000000e+01 1.000000000000000000e+01 1.095407415254564670e-01
8.000000000000000000e+01 1.100000000000000000e+01 8.381247778559462736e-02
8.000000000000000000e+01 1.200000000000000000e+01 1.683157213648142914e-01
8.000000000000000000e+01 1.300000000000000000e+01 2.765006567335249188e-01
8.000000000000000000e+01 1.400000000000000000e+01 3.873673080481280229e-01
8.000000000000000000e+01 1.500000000000000000e+01 4.998722136337677702e-01
8.000000000000000000e+01 1.600000000000000000e+01 9.740867802596404612e-01
8.000000000000000000e+01 1.700000000000000000e+01 8.758925515043818333e-01
8.000000000000000000e+01 1.800000000000000000e+01 7.796336992451770032e-01
8.000000000000000000e+01 1.900000000000000000e+01 6.917963468079293410e-01
8.000000000000000000e+01 2.000000000000000000e+01 6.101835709822657217e-01
8.000000000000000000e+01 2.100000000000000000e+01 5.335624599113053534e-01
8.000000000000000000e+01 2.200000000000000000e+01 4.674661739021782614e-01
8.000000000000000000e+01 2.300000000000000000e+01 4.230937875576914475e-01
8.000000000000000000e+01 2.400000000000000000e+01 1.111123292173946453e+00
8.000000000000000000e+01 2.500000000000000000e+01 1.026135600944328985e+00
8.000000000000000000e+01 2.600000000000000000e+01 9.530420468714264626e-01
8.000000000000000000e+01 2.700000000000000000e+01 9.401780908236396783e-01
8.000000000000000000e+01 2.800000000000000000e+01 8.786438315580056280e-01
8.000000000000000000e+01 2.900000000000000000e+01 7.739567765642885178e-01
8.000000000000000000e+01 3.000000000000000000e+01 6.956506473041709215e-01
8.000000000000000000e+01 3.100000000000000000e+01 6.494316638264867603e-01
8.000000000000000000e+01 3.200000000000000000e+01 1.078390963833681049e+00
8.000000000000000000e+01 3.300000000000000000e+01 1.203571737074306203e+00
8.000000000000000000e+01 3.400000000000000000e+01 4.230467302590852352e-01
8.000000000000000000e+01 3.500000000000000000e+01 6.150825098848073935e-01
8.100000000000000000e+01 0.000000000000000000e+00 9.938231083661344112e-01
8.100000000000000000e+01 1.000000000000000000e+00 8.757273814890833563e-01
8.100000000000000000e+01 2.000000000000000000e+00 7.437622939357246832e-01
8.100000000000000000e+01 3.000000000000000000e+00 6.027856389301985418e-01
8.100000000000000000e+01 4.000000000000000000e+00 5.024928160076211903e-01
8.100000000000000000e+01 5.000000000000000000e+00 4.062403287884958636e-01
8.100000000000000000e+01 6.000000000000000000e+00 3.429182079014132523e-01
8.100000000000000000e+01 7.000000000000000000e+00 3.176769364376009208e-01
8.100000000000000000e+01 8.000000000000000000e+00 1.093587804870603364e+00
8.100000000000000000e+01 9.000000000000000000e+00 1.041842637797902205e+00
8.100000000000000000e+01 1.000000000000000000e+01 1.003627225031817671e+00
8.100000000000000000e+01 1.100000000000000000e+01 9.195671415690593875e-01
8.100000000000000000e+01 1.200000000000000000e+01 8.693420820500109558e-01
8.100000000000000000e+01 1.300000000000000000e+01 8.219164092917904396e-01
8.100000000000000000e+01 1.400000000000000000e+01 7.866141390612769735e-01
8.100000000000000000e+01 1.500000000000000000e+01 7.538924583148894909e-01
8.100000000000000000e+01 1.600000000000000000e+01 1.085422503388975501e+00
8.100000000000000000e+01 1.700000000000000000e+01 1.056914438501485476e+00
8.100000000000000000e+01 1.800000000000000000e+01 1.046491068967945193e+00
8.100000000000000000e+01 1.900000000000000000e+01 1.046436958755769142e+00
8.100000000000000000e+01 2.000000000000000000e+01 1.052416028375159129e+00
8.100000000000000000e+01 2.100000000000000000e+01 1.070375212738549520e+00
8.100000000000000000e+01 2.200000000000000000e+01 1.079289154462850675e+00
8.100000000000000000e+01 2.300000000000000000e+01 1.114248724314232719e+00
8.100000000000000000e+01 2.400000000000000000e+01 2.265116203435187381e-01
8.100000000000000000e+01 2.500000000000000000e+01 1.336233553999181534e-01
8.100000000000000000e+01 2.600000000000000000e+01 9.537706382844426956e-02
8.100000000000000000e+01 2.700000000000000000e+01 1.585774672129882101e-01
8.100000000000000000e+01 2.800000000000000000e+01 2.588670024932106517e-01
8.100000000000000000e+01 2.900000000000000000e+01 3.697057752208464110e-01
8.100000000000000000e+01 3.000000000000000000e+01 4.836027935943730816e-01
8.100000000000000000e+01 3.100000000000000000e+01 5.968898085448571811e-01
8.100000000000000000e+01 3.200000000000000000e+01 1.109709127700533537e+00
8.100000000000000000e+01 3.300000000000000000e+01 3.308343964230585077e-01
8.100000000000000000e+01 3.400000000000000000e+01 1.170746178724247244e+00
8.100000000000000000e+01 3.500000000000000000e+01 7.152411784962061647e-01
8.200000000000000000e+01 0.000000000000000000e+00 1.199689565824598070e+00
8.200000000000000000e+01 1.000000000000000000e+00 1.113378970096267295e+00
8.200000000000000000e+01 2.000000000000000000e+00 1.026120265742893167e+00
8.200000000000000000e+01 3.000000000000000000e+00 9.413499009418510033e-01
8.200000000000000000e+01 4.000000000000000000e+00 8.309898144944930509e-01
8.200000000000000000e+01 5.000000000000000000e+00 7.828723967767915459e-01
8.200000000000000000e+01 6.000000000000000000e+00 7.557056733499205592e-01
8.200000000000000000e+01 7.000000000000000000e+00 7.518775121311463971e-01
8.200000000000000000e+01 8.000000000000000000e+00 9.704744180280473476e-01
8.200000000000000000e+01 9.000000000000000000e+00 8.449034767106323729e-01
8.200000000000000000e+01 1.000000000000000000e+01 7.083483522612759042e-01
8.200000000000000000e+01 1.100000000000000000e+01 6.192023647859674629e-01
8.200000000000000000e+01 1.200000000000000000e+01 5.134651841732568167e-01
8.200000000000000000e+01 1.300000000000000000e+01 4.092982267924137885e-01
8.200000000000000000e+01 1.400000000000000000e+01 3.388086904947351652e-01
8.200000000000000000e+01 1.500000000000000000e+01 3.241151988941764484e-01
8.200000000000000000e+01 1.600000000000000000e+01 1.207185990100498874e+00
8.200000000000000000e+01 1.700000000000000000e+01 1.134732669916244108e+00
8.200000000000000000e+01 1.800000000000000000e+01 1.068575125279292548e+00
8.200000000000000000e+01 1.900000000000000000e+01 1.015953399630829646e+00
8.200000000000000000e+01 2.000000000000000000e+01 9.683439933003131772e-01
8.200000000000000000e+01 2.100000000000000000e+01 9.722857901799163427e-01
8.200000000000000000e+01 2.200000000000000000e+01 1.014659770603745015e+00
8.200000000000000000e+01 2.300000000000000000e+01 1.027373931127925966e+00
8.200000000000000000e+01 2.400000000000000000e+01 6.753589793388513618e-01
8.200000000000000000e+01 2.500000000000000000e+01 5.745901401440234313e-01
8.200000000000000000e+01 2.600000000000000000e+01 4.653137957861251395e-01
8.200000000000000000e+01 2.700000000000000000e+01 3.545116382356768292e-01
8.200000000000000000e+01 2.800000000000000000e+01 2.448631622136827057e-01
8.200000000000000000e+01 2.900000000000000000e+01 1.730461201869200605e-01
8.200000000000000000e+01 3.000000000000000000e+01 1.822884288567632183e-01
8.200000000000000000e+01 3.100000000000000000e+01 2.554223853022138946e-01
8.200000000000000000e+01 3.200000000000000000e+01 1.280481413349153552e+00
8.200000000000000000e+01 3.300000000000000000e+01 7.786802303192330577e-01
8.200000000000000000e+01 3.400000000000000000e+01 1.062572244064313054e+00
8.200000000000000000e+01 3.500000000000000000e+01 3.513755569150340818e-01
8.300000000000000000e+01 0.000000000000000000e+00 1.154291039867071378e+00
8.300000000000000000e+01 1.000000000000000000e+00 1.170989826041079596e+00
8.300000000000000000e+01 2.000000000000000000e+00 1.136947621024002819e+00
8.300000000000000000e+01 3.000000000000000000e+00 1.084898248417513145e+00
8.300000000000000000e+01 4.000000000000000000e+00 1.024980571554442221e+00
8.300000000000000000e+01 5.000000000000000000e+00 9.827050874585305795e-01
8.300000000000000000e+01 6.000000000000000000e+00 9.838191847963605463e-01
8.300000000000000000e+01 7.000000000000000000e+00 1.013231135289370588e+00
8.300000000000000000e+01 8.000000000000000000e+00 4.848611257830424681e-01
8.300000000000000000e+01 9.000000000000000000e+00 3.713053039262089738e-01
8.300000000000000000e+01 1.000000000000000000e+01 2.648613470449021068e-01
8.300000000000000000e+01 1.100000000000000000e+01 1.789109292993162348e-01
8.300000000000000000e+01 1.200000000000000000e+01 1.531970031352252459e-01
8.300000000000000000e+01 1.300000000000000000e+01 2.079699157050433622e-01
8.300000000000000000e+01 1.400000000000000000e+01 3.018707264980785010e-01
8.300000000000000000e+01 1.500000000000000000e+01 4.086451535285491876e-01
8.300000000000000000e+01 1.600000000000000000e+01 1.048250490807100643e+00
8.300000000000000000e+01 1.700000000000000000e+01 9.427475997823264731e-01
8.300000000000000000e+01 1.800000000000000000e+01 8.422362897384498837e-01
8.300000000000000000e+01 1.900000000000000000e+01 7.641903725113654566e-01
8.300000000000000000e+01 2.000000000000000000e+01 7.033758395416540576e-01
8.300000000000000000e+01 2.100000000000000000e+01 6.483563497915995066e-01
8.300000000000000000e+01 2.200000000000000000e+01 6.074518616479778199e-01
8.300000000000000000e+01 2.300000000000000000e+01 5.934101473279183026e-01
8.300000000000000000e+01 2.400000000000000000e+01 9.628664107999791444e-01
8.300000000000000000e+01 2.500000000000000000e+01 8.748471903131098681e-01
8.300000000000000000e+01 2.600000000000000000e+01 7.984673995242143052e-01
8.300000000000000000e+01 2.700000000000000000e+01 7.887651790179265321e-01
8.300000000000000000e+01 2.800000000000000000e+01 7.049149504026654967e-01
8.300000000000000000e+01 2.900000000000000000e+01 6.184825951058831039e-01
8.300000000000000000e+01 3.000000000000000000e+01 5.472762241285942242e-01
8.300000000000000000e+01 3.100000000000000000e+01 5.143183624011813393e-01
8.300000000000000000e+01 3.200000000000000000e+01 1.154036212320239008e+00
8.300000000000000000e+01 3.300000000000000000e+01 1.057741333243629178e+00
8.300000000000000000e+01 3.400000000000000000e+01 6.028551130251642576e-01
8.300000000000000000e+01 3.500000000000000000e+01 5.148567454250697617e-01
8.400000000000000000e+01 0.000000000000000000e+00 9.203684448416894481e-01
8.400000000000000000e+01 1.000000000000000000e+00 8.127602092637268294e-01
8.400000000000000000e+01 2.000000000000000000e+00 7.042072553299758564e-01
8.400000000000000000e+01 3.000000000000000000e+00 5.673208882801666908e-01
8.400000000000000000e+01 4.000000000000000000e+00 4.621340116924158581e-01
8.400000000000000000e+01 5.000000000000000000e+00 3.986745310146465049e-01
8.400000000000000000e+01 6.000000000000000000e+00 3.655363473555023890e-01
8.400000000000000000e+01 7.000000000000000000e+00 3.700432149481723831e-01
8.400000000000000000e+01 8.000000000000000000e+00 9.837421982750100824e-01
8.400000000000000000e+01 9.000000000000000000e+00 9.321676060490785565e-01
8.400000000000000000e+01 1.000000000000000000e+01 9.102043161798275550e-01
8.400000000000000000e+01 1.100000000000000000e+01 8.317063843984318083e-01
8.400000000000000000e+01 1.200000000000000000e+01 7.785323023911421281e-01
8.400000000000000000e+01 1.300000000000000000e+01 7.477067365804958010e-01
8.400000000000000000e+01 1.400000000000000000e+01 7.186366600772589042e-01
8.400000000000000000e+01 1.500000000000000000e+01 7.121021113232000044e-01
8.400000000000000000e+01 1.600000000000000000e+01 9.819786977447992893e-01
8.400000000000000000e+01 1.700000000000000000e+01 9.593174040948755366e-01
8.400000000000000000e+01 1.800000000000000000e+01 9.412975086217502119e-01
8.400000000000000000e+01 1.900000000000000000e+01 9.382350882408649895e-01
8.400000000000000000e+01 2.000000000000000000e+01 9.450614280585354354e-01
8.400000000000000000e+01 2.100000000000000000e+01 9.635342393174484155e-01
8.400000000000000000e+01 2.200000000000000000e+01 9.797429561746119342e-01
8.400000000000000000e+01 2.300000000000000000e+01 1.010023181371491940e+00
8.400000000000000000e+01 2.400000000000000000e+01 3.134084443189066871e-01
8.400000000000000000e+01 2.500000000000000000e+01 2.354249300809122536e-01
8.400000000000000000e+01 2.600000000000000000e+01 1.950725869292215808e-01
8.400000000000000000e+01 2.700000000000000000e+01 2.147858889257870940e-01
8.400000000000000000e+01 2.800000000000000000e+01 2.841682114751233890e-01
8.400000000000000000e+01 2.900000000000000000e+01 3.918501292227759003e-01
8.400000000000000000e+01 3.000000000000000000e+01 5.018224847572784197e-01
8.400000000000000000e+01 3.100000000000000000e+01 6.128207876380273866e-01
8.400000000000000000e+01 3.200000000000000000e+01 1.023254154055937448e+00
8.400000000000000000e+01 3.300000000000000000e+01 4.064896054697281769e-01
8.400000000000000000e+01 3.400000000000000000e+01 1.069367846935415090e+00
8.400000000000000000e+01 3.500000000000000000e+01 7.212036780571470240e-01
8.500000000000000000e+01 0.000000000000000000e+00 6.467324384678099225e-01
8.500000000000000000e+01 1.000000000000000000e+00 5.269464646757582305e-01
8.500000000000000000e+01 2.000000000000000000e+00 4.129973799585606731e-01
8.500000000000000000e+01 3.000000000000000000e+00 3.054275840723070790e-01
8.500000000000000000e+01 4.000000000000000000e+00 2.054286987012065857e-01
8.500000000000000000e+01 5.000000000000000000e+00 1.259599686422478715e-01
8.500000000000000000e+01 6.000000000000000000e+00 1.192570131075415957e-01
8.500000000000000000e+01 7.000000000000000000e+00 1.930541754922694697e-01
8.500000000000000000e+01 8.000000000000000000e+00 1.159631923273880538e+00
8.500000000000000000e+01 9.000000000000000000e+00 1.081331850443151055e+00
8.500000000000000000e+01 1.000000000000000000e+01 1.048235752326874159e+00
8.500000000000000000e+01 1.100000000000000000e+01 1.044327597226177184e+00
8.500000000000000000e+01 1.200000000000000000e+01 1.003949443243603801e+00
8.500000000000000000e+01 1.300000000000000000e+01 9.936772492781575927e-01
8.500000000000000000e+01 1.400000000000000000e+01 9.791100814816353637e-01
8.500000000000000000e+01 1.500000000000000000e+01 9.802576320776120733e-01
8.500000000000000000e+01 1.600000000000000000e+01 8.504496773191621006e-01
8.500000000000000000e+01 1.700000000000000000e+01 8.900842955995196260e-01
8.500000000000000000e+01 1.800000000000000000e+01 9.454416197595993943e-01
8.500000000000000000e+01 1.900000000000000000e+01 1.003849632020635596e+00
8.500000000000000000e+01 2.000000000000000000e+01 1.066664244729281341e+00
8.500000000000000000e+01 2.100000000000000000e+01 1.142543820935589149e+00
8.500000000000000000e+01 2.200000000000000000e+01 1.221038760056474715e+00
8.500000000000000000e+01 2.300000000000000000e+01 1.284051659149507696e+00
8.500000000000000000e+01 2.400000000000000000e+01 2.703886990674855828e-01
8.500000000000000000e+01 2.500000000000000000e+01 2.930912878134505073e-01
8.500000000000000000e+01 2.600000000000000000e+01 3.518785615667141542e-01
8.500000000000000000e+01 2.700000000000000000e+01 4.472002841716484212e-01
8.500000000000000000e+01 2.800000000000000000e+01 5.419288486397542126e-01
8.500000000000000000e+01 2.900000000000000000e+01 6.507999787374584288e-01
8.500000000000000000e+01 3.000000000000000000e+01 7.711148931123776862e-01
8.500000000000000000e+01 3.100000000000000000e+01 8.819527882809293784e-01
8.500000000000000000e+01 3.200000000000000000e+01 7.664853147185445303e-01
8.500000000000000000e+01 3.300000000000000000e+01 2.915629472332844641e-01
8.500000000000000000e+01 3.400000000000000000e+01 1.324200672775084131e+00
8.500000000000000000e+01 3.500000000000000000e+01 9.929379343912938527e-01
8.600000000000000000e+01 0.000000000000000000e+00 1.239014145747129980e+00
8.600000000000000000e+01 1.000000000000000000e+00 1.150392667309116934e+00
8.600000000000000000e+01 2.000000000000000000e+00 1.062660613057968328e+00
8.600000000000000000e+01 3.000000000000000000e+00 9.744592273305127117e-01
8.600000000000000000e+01 4.000000000000000000e+00 8.613092254086387456e-01
8.600000000000000000e+01 5.000000000000000000e+00 8.107487829133092072e-01
8.600000000000000000e+01 6.000000000000000000e+00 7.794847984795506557e-01
8.600000000000000000e+01 7.000000000000000000e+00 7.771451886580538204e-01
8.600000000000000000e+01 8.000000000000000000e+00 1.001455554528293046e+00
8.600000000000000000e+01 9.000000000000000000e+00 8.567093415079326535e-01
8.600000000000000000e+01 1.000000000000000000e+01 7.312312884156192405e-01
8.600000000000000000e+01 1.100000000000000000e+01 6.487074953362513829e-01
8.600000000000000000e+01 1.200000000000000000e+01 5.271004115425188541e-01
8.600000000000000000e+01 1.300000000000000000e+01 4.065907157891761048e-01
8.600000000000000000e+01 1.400000000000000000e+01 3.196435573722498091e-01
8.600000000000000000e+01 1.500000000000000000e+01 2.890712096292546995e-01
8.600000000000000000e+01 1.600000000000000000e+01 1.249372972801102932e+00
8.600000000000000000e+01 1.700000000000000000e+01 1.178886880047652408e+00
8.600000000000000000e+01 1.800000000000000000e+01 1.112784586646184959e+00
8.600000000000000000e+01 1.900000000000000000e+01 1.060373340694635624e+00
8.600000000000000000e+01 2.000000000000000000e+01 1.016600547748839789e+00
8.600000000000000000e+01 2.100000000000000000e+01 1.025922972319113002e+00
8.600000000000000000e+01 2.200000000000000000e+01 1.056643760993487335e+00
8.600000000000000000e+01 2.300000000000000000e+01 1.067940573667741644e+00
8.600000000000000000e+01 2.400000000000000000e+01 6.866441091404846819e-01
8.600000000000000000e+01 2.500000000000000000e+01 5.746635533697047604e-01
8.600000000000000000e+01 2.600000000000000000e+01 4.614523909991972150e-01
8.600000000000000000e+01 2.700000000000000000e+01 3.370210776527266527e-01
8.600000000000000000e+01 2.800000000000000000e+01 2.156164300333698602e-01
8.600000000000000000e+01 2.900000000000000000e+01 1.338995671030474288e-01
8.600000000000000000e+01 3.000000000000000000e+01 1.388917684997233726e-01
8.600000000000000000e+01 3.100000000000000000e+01 2.152882349032499976e-01
8.600000000000000000e+01 3.200000000000000000e+01 1.321574937165238106e+00
8.600000000000000000e+01 3.300000000000000000e+01 7.981536470249523951e-01
8.600000000000000000e+01 3.400000000000000000e+01 1.100198027352276231e+00
8.600000000000000000e+01 3.500000000000000000e+01 3.130704275595305175e-01
8.700000000000000000e+01 0.000000000000000000e+00 9.030443469423835579e-01
8.700000000000000000e+01 1.000000000000000000e+00 8.676332333631400218e-01
8.700000000000000000e+01 2.000000000000000000e+00 8.243419913129115262e-01
8.700000000000000000e+01 3.000000000000000000e+00 7.861259803245781441e-01
8.700000000000000000e+01 4.000000000000000000e+00 7.411229416176624563e-01
8.700000000000000000e+01 5.000000000000000000e+00 7.033929908673434150e-01
8.700000000000000000e+01 6.000000000000000000e+00 7.118821579647860442e-01
8.700000000000000000e+01 7.000000000000000000e+00 7.548807041681855345e-01
8.700000000000000000e+01 8.000000000000000000e+00 5.729367732524468515e-01
8.700000000000000000e+01 9.000000000000000000e+00 5.001914432228946605e-01
8.700000000000000000e+01 1.000000000000000000e+01 4.788340393119273064e-01
8.700000000000000000e+01 1.100000000000000000e+01 4.596956447088828002e-01
8.700000000000000000e+01 1.200000000000000000e+01 4.490758539791775972e-01
8.700000000000000000e+01 1.300000000000000000e+01 4.763067662925886125e-01
8.700000000000000000e+01 1.400000000000000000e+01 5.379559907156068466e-01
8.700000000000000000e+01 1.500000000000000000e+01 6.093102387637789885e-01
8.700000000000000000e+01 1.600000000000000000e+01 8.422001160383665308e-01
8.700000000000000000e+01 1.700000000000000000e+01 7.515630393773466977e-01
8.700000000000000000e+01 1.800000000000000000e+01 6.732582494802550332e-01
8.700000000000000000e+01 1.900000000000000000e+01 6.089588908003935597e-01
8.700000000000000000e+01 2.000000000000000000e+01 5.595676577533985618e-01
8.700000000000000000e+01 2.100000000000000000e+01 5.549725312763826857e-01
8.700000000000000000e+01 2.200000000000000000e+01 5.702558355504355747e-01
8.700000000000000000e+01 2.300000000000000000e+01 6.053950546350496120e-01
8.700000000000000000e+01 2.400000000000000000e+01 7.236816792553901756e-01
8.700000000000000000e+01 2.500000000000000000e+01 6.448574504934125873e-01
8.700000000000000000e+01 2.600000000000000000e+01 5.788036489688533903e-01
8.700000000000000000e+01 2.700000000000000000e+01 5.328486366348987868e-01
8.700000000000000000e+01 2.800000000000000000e+01 5.501958455465556508e-01
8.700000000000000000e+01 2.900000000000000000e+01 5.596951631474639255e-01
8.700000000000000000e+01 3.000000000000000000e+01 5.888922047040334729e-01
8.700000000000000000e+01 3.100000000000000000e+01 6.333034010318991935e-01
8.700000000000000000e+01 3.200000000000000000e+01 9.428437631004590314e-01
8.700000000000000000e+01 3.300000000000000000e+01 8.124440887461444882e-01
8.700000000000000000e+01 3.400000000000000000e+01 6.604139042525987158e-01
8.700000000000000000e+01 3.500000000000000000e+01 6.935916296138185944e-01
8.800000000000000000e+01 0.000000000000000000e+00 8.149432167126046123e-01
8.800000000000000000e+01 1.000000000000000000e+00 7.306606055330551186e-01
8.800000000000000000e+01 2.000000000000000000e+00 6.538842040222548890e-01
8.800000000000000000e+01 3.000000000000000000e+00 5.851778310373305647e-01
8.800000000000000000e+01 4.000000000000000000e+00 5.253719965191467889e-01
8.800000000000000000e+01 5.000000000000000000e+00 4.841820563091176477e-01
8.800000000000000000e+01 6.000000000000000000e+00 4.979178915430136354e-01
8.800000000000000000e+01 7.000000000000000000e+00 5.410497434177602427e-01
8.800000000000000000e+01 8.000000000000000000e+00 7.784056016431848413e-01
8.800000000000000000e+01 9.000000000000000000e+00 7.047096883335678408e-01
8.800000000000000000e+01 1.000000000000000000e+01 7.012489509978301339e-01
8.800000000000000000e+01 1.100000000000000000e+01 6.652763690864288426e-01
8.800000000000000000e+01 1.200000000000000000e+01 6.331437211164542278e-01
8.800000000000000000e+01 1.300000000000000000e+01 6.362408413285473019e-01
8.800000000000000000e+01 1.400000000000000000e+01 6.496232257409987332e-01
8.800000000000000000e+01 1.500000000000000000e+01 6.818786314915383784e-01
8.800000000000000000e+01 1.600000000000000000e+01 8.334731445642586944e-01
8.800000000000000000e+01 1.700000000000000000e+01 7.795124386710288178e-01
8.800000000000000000e+01 1.800000000000000000e+01 7.420396062981238217e-01
8.800000000000000000e+01 1.900000000000000000e+01 7.216384098440326023e-01
8.800000000000000000e+01 2.000000000000000000e+01 7.227255288440638248e-01
8.800000000000000000e+01 2.100000000000000000e+01 7.410338355607430927e-01
8.800000000000000000e+01 2.200000000000000000e+01 7.656152531309385889e-01
8.800000000000000000e+01 2.300000000000000000e+01 7.946572463631238481e-01
8.800000000000000000e+01 2.400000000000000000e+01 5.211343441132383347e-01
8.800000000000000000e+01 2.500000000000000000e+01 4.527508224693743144e-01
8.800000000000000000e+01 2.600000000000000000e+01 4.070640413632021781e-01
8.800000000000000000e+01 2.700000000000000000e+01 3.923274548610935497e-01
8.800000000000000000e+01 2.800000000000000000e+01 4.253319081198456142e-01
8.800000000000000000e+01 2.900000000000000000e+01 4.812425457146827235e-01
8.800000000000000000e+01 3.000000000000000000e+01 5.542724496889711583e-01
8.800000000000000000e+01 3.100000000000000000e+01 6.399566689792856033e-01
8.800000000000000000e+01 3.200000000000000000e+01 8.968637248738572376e-01
8.800000000000000000e+01 3.300000000000000000e+01 6.030628453105486564e-01
8.800000000000000000e+01 3.400000000000000000e+01 8.612277100736500657e-01
8.800000000000000000e+01 3.500000000000000000e+01 7.318718292556557481e-01
8.900000000000000000e+01 0.000000000000000000e+00 5.290238725659707208e-01
8.900000000000000000e+01 1.000000000000000000e+00 5.352992519928050363e-01
8.900000000000000000e+01 2.000000000000000000e+00 5.903261084532127612e-01
